GARDEN_CODE,INSTITUTION,TAXON,PROVENANCE,COUNTRY,LOCALITY,LATITUDE,LONGITUDE,PROVINCE,QUANTITY
NPGS,G,Phalaris arundinacea,COLLECTED,NA,,NA,NA,NA,Add to cart
NPGS,G,Phalaris arundinacea,COLLECTED,NA,,NA,NA,NA,Add to cart
NPGS,G,Phalaris arundinacea,COLLECTED,NA,,43.95199,4.79304,NA,Add to cart
NPGS,G,Phalaris arundinacea,COLLECTED,Canada,,NA,NA,British Columbia,Add to cart
NPGS,G,Phalaris arundinacea,COLLECTED,NA,,NA,NA,NA,Add to cart
NPGS,G,Philadelphus lewisii,COLLECTED,United States,,47.570652,-122.222069,Washington,Add to cart
NPGS,G,Philadelphus lewisii,COLLECTED,United States,,NA,NA,Idaho,Not Available
NPGS,G,Philadelphus lewisii,COLLECTED,United States,,42.66966,-123.10628,Oregon,Add to cart
NPGS,G,Philadelphus lewisii,COLLECTED,United States,,42.1624,-122.90191,Oregon,Add to cart
NPGS,G,Philadelphus lewisii,COLLECTED,United States,,45.19593,-122.18031,Oregon,Add to cart
NPGS,G,Philadelphus lewisii,COLLECTED,United States,,43.87944,-116.17333,Idaho,Not Available
NPGS,G,Philadelphus lewisii,COLLECTED,United States,,NA,NA,Idaho,Not Available
NPGS,G,Philadelphus lewisii,COLLECTED,United States,,NA,NA,Idaho,Not Available
NPGS,G,Philadelphus lewisii,COLLECTED,United States,,46.140446,-115.600159,Idaho,Not Available
NPGS,G,Philadelphus lewisii,COLLECTED,United States,,NA,NA,Idaho,Not Available
NPGS,G,Philadelphus lewisii,COLLECTED,United States,,NA,NA,Idaho,Not Available
NPGS,G,Philadelphus lewisii,COLLECTED,United States,,44.09111,-116.06351,Idaho,Not Available
NPGS,G,Philadelphus lewisii,COLLECTED,Canada,,NA,NA,British Columbia,Not Available
NPGS,G,Philadelphus lewisii,,NA,,NA,NA,NA,Not Available
NPGS,G,Phleum alpinum,COLLECTED,United States,,37.9225,-107.51528,Colorado,Add to cart
NPGS,G,Phleum alpinum,COLLECTED,NA,,61.14638889,-45.45416667,NA,Add to cart
NPGS,G,Phleum alpinum,COLLECTED,NA,,-51.57333333,-71.82472222,NA,Not Available
NPGS,G,Phleum alpinum,COLLECTED,NA,,NA,NA,NA,Add to cart
NPGS,G,Phleum alpinum,COLLECTED,NA,,65.83166667,-20.275,NA,Not Available
NPGS,G,Phleum alpinum,COLLECTED,NA,,NA,NA,NA,Not Available
NPGS,G,Phleum alpinum,COLLECTED,Kyrgyzstan,,42.325,73.81305556,Chüy,Add to cart
NPGS,G,Phleum alpinum,COLLECTED,NA,,47.39527778,12.0225,NA,Not Available
NPGS,G,Phleum alpinum,COLLECTED,United States,,NA,NA,Alaska,Add to cart
NPGS,G,Phleum alpinum,COLLECTED,NA,,61.14638889,-45.45416667,NA,Add to cart
NPGS,G,Phleum alpinum,COLLECTED,NA,,44.05833333,40.02055556,NA,Add to cart
NPGS,G,Phleum alpinum,COLLECTED,NA,,NA,NA,NA,Not Available
NPGS,G,Phleum alpinum,COLLECTED,United States,,40.77537,-109.80815,Utah,Add to cart
NPGS,G,Phleum alpinum,COLLECTED,NA,,43.93333333,40.235,NA,Add to cart
NPGS,G,Phleum alpinum,COLLECTED,United States,,36.75133,-105.48981,New Mexico,Add to cart
NPGS,G,Phleum alpinum,COLLECTED,Russian Federation,,44.057,40.023,Adygeja,Not Available
NPGS,G,Phleum alpinum,COLLECTED,NA,,65.82833333,-20.27,NA,Not Available
NPGS,G,Phleum alpinum,COLLECTED,NA,,61.14638889,-45.45416667,NA,Add to cart
NPGS,G,Phleum alpinum,COLLECTED,NA,,-51.57333333,-71.82472222,NA,Not Available
NPGS,G,Phleum alpinum,COLLECTED,NA,,-53.31388889,-70.16138889,NA,Add to cart
NPGS,G,Phleum alpinum,COLLECTED,NA,,NA,NA,NA,Add to cart
NPGS,G,Phleum alpinum,COLLECTED,United States,,39.32372,-119.8942,Nevada,Add to cart
NPGS,G,Phleum alpinum,COLLECTED,NA,,NA,NA,NA,Add to cart
NPGS,G,Phleum alpinum,COLLECTED,United States,,42.7475,-118.64638,Oregon,Add to cart
NPGS,G,Phleum alpinum,COLLECTED,NA,,NA,NA,NA,Not Available
NPGS,G,Phleum alpinum,COLLECTED,United States,,NA,NA,Wyoming,Not Available
NPGS,G,Phleum alpinum,COLLECTED,United States,,39.30152,-119.90776,Nevada,Add to cart
NPGS,G,Phleum alpinum,COLLECTED,NA,,-51.57333333,-71.82472222,NA,Not Available
NPGS,G,Physalis heterophylla,COLLECTED,United States,,41.8836,-100.41212,Nebraska,Add to cart
NPGS,G,Physalis virginiana,COLLECTED,United States,,41.07465,-87.64042,Illinois,Add to cart
NPGS,G,Physaria douglasii,COLLECTED,United States,,46.86666667,-119.95,Washington,Add to cart
NPGS,G,Physaria douglasii,COLLECTED,United States,,47.53333333,-102.2833333,Washington,Add to cart
NPGS,G,Picea engelmannii,COLLECTED,United States,,47.58875,-120.762,Washington,Not Available
NPGS,G,Picea engelmannii,COLLECTED,United States,,41.33138,-106.32502,Wyoming,Not Available
NPGS,G,Picea engelmannii,COLLECTED,United States,,NA,NA,Wyoming,Not Available
NPGS,G,Picea glauca,COLLECTED,United States,,NA,NA,South Dakota,Not Available
NPGS,G,Picea glauca,COLLECTED,United States,,47.34055556,-91.18722222,Minnesota,Add to cart
NPGS,G,Picea glauca,,NA,,NA,NA,NA,Not Available
NPGS,G,Picea glauca,COLLECTED,United States,,44.24612,-103.84942,South Dakota,Not Available
NPGS,G,Picea glauca,,NA,,NA,NA,NA,Add to cart
NPGS,G,Picea glauca,COLLECTED,United States,,NA,NA,Wisconsin,Not Available
NPGS,G,Picea glauca,COLLECTED,United States,,44.25012,-103.86992,South Dakota,Not Available
NPGS,G,Picea glauca,DEVELOPED,United States,,NA,NA,Michigan,Not Available
NPGS,G,Picea glauca,,NA,,NA,NA,NA,Add to cart
NPGS,G,Picea mariana,COLLECTED,United States,,47.33916667,-91.185,Minnesota,Not Available
NPGS,G,Picea rubens,COLLECTED,United States,,42.88619,-71.86611,New Hampshire,Add to cart
NPGS,G,Picea sitchensis,COLLECTED,United States,,NA,NA,Oregon,Not Available
NPGS,G,Picea sitchensis,COLLECTED,NA,,NA,NA,NA,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.7379,-119.87796,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.7275,-119.88109,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,NA,,NA,NA,NA,Add to cart
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.7282,-119.87899,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,39.3086,-119.91582,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,NA,,NA,NA,NA,Add to cart
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.738,-119.87679,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,48.78733,-119.1214167,Washington,Not Available
NPGS,G,Pinus albicaulis,,NA,,NA,NA,NA,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,42.6049,-120.9405666,Oregon,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,39.3224,-119.93483,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,NA,,NA,NA,NA,Add to cart
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.7377,-119.87712,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,NA,,NA,NA,NA,Add to cart
NPGS,G,Pinus albicaulis,COLLECTED,United States,,48.47027,-118.6552167,Washington,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,39.322,-119.935,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,39.3219,-119.93434,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,47.27493333,-120.42745,Washington,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,47.99013,-120.4052767,Washington,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,47.27513333,-120.4281333,Washington,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,42.60505,-120.9403333,Oregon,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,46.726,-115.412,Idaho,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,NA,NA,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,39.3226,-119.93545,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,NA,,NA,NA,NA,Add to cart
NPGS,G,Pinus albicaulis,COLLECTED,United States,,42.60563,-120.9389333,Oregon,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,42.60575,-120.9387667,Oregon,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,47.58964,-120.76283,Washington,Add to cart
NPGS,G,Pinus albicaulis,COLLECTED,United States,,46.87095,-110.64137,Montana,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,47.59195,-120.76721,Washington,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.4506,-119.33209,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,NA,,NA,NA,NA,Add to cart
NPGS,G,Pinus albicaulis,COLLECTED,United States,,42.29982,-120.1534,Oregon,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,NA,,NA,NA,NA,Add to cart
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.7382,-119.87701,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.4504,-119.33208,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,43.76254,-110.12405,Wyoming,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,39.3218,-119.93379,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,44.4483,-110.69131,Wyoming,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,39.3218,-119.93248,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,45.21221,-111.8866,Montana,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,47.27493333,-120.4262,Washington,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,48.46942,-118.6558167,Washington,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.27591,-119.61133,California,Not Available
NPGS,G,Pinus albicaulis,,NA,,NA,NA,NA,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,47.27346667,-120.4281,Washington,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,NA,,NA,NA,NA,Add to cart
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.4489,-119.33312,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,NA,,NA,NA,NA,Add to cart
NPGS,G,Pinus albicaulis,COLLECTED,United States,,42.60507,-120.9383834,Oregon,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,39.3219,-119.93225,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,NA,,NA,NA,NA,Add to cart
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.28198,-119.48213,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,43.78934,-110.14347,Wyoming,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,42.60505,-120.9383834,Oregon,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,NA,,NA,NA,NA,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,48.47155,-118.65605,Washington,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.72743,-119.87982,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,42.60503,-120.9405666,Oregon,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,46.697,-115.265,Idaho,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.93059,-119.9125,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.33335,-119.64955,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.27718,-119.61841,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,48.78682,-119.1558,Washington,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.4494,-119.33274,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,43.75548,-110.12315,Wyoming,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,42.60542,-120.9383333,Oregon,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,NA,NA,Wyoming,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.27359,-119.61287,California,Not Available
NPGS,G,Pinus albicaulis,,NA,,NA,NA,NA,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,39.3221,-119.9341,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,NA,,NA,NA,NA,Add to cart
NPGS,G,Pinus albicaulis,,NA,,NA,NA,NA,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.4511,-119.33264,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.27912,-119.61765,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,42.51207,-122.1452017,Oregon,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,48.78697,-119.1223,Washington,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.4496,-119.33249,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.27447,-119.61344,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,NA,NA,Wyoming,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.27487,-119.6142,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,48.70227,-118.467,Washington,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,NA,,NA,NA,NA,Add to cart
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.2773,-119.61819,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,42.60503,-120.9397333,Oregon,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,37.74162,-119.06453,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,NA,,NA,NA,NA,Add to cart
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.33348,-119.64988,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.4511,-119.33278,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,48.78758,-119.1218333,Washington,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.4494,-119.33195,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,42.60612,-120.93845,Oregon,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.27422,-119.61382,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.9396,-119.91166,Nevada,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.93945,-119.91185,Nevada,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.4495,-119.33372,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,NA,NA,Washington,Not Available
NPGS,G,Pinus albicaulis,,NA,,NA,NA,NA,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.27794,-119.61912,California,Not Available
NPGS,G,Pinus albicaulis,,NA,,NA,NA,NA,Not Available
NPGS,G,Pinus albicaulis,,NA,,NA,NA,NA,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,42.43989,-122.301805,Oregon,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.33358,-119.64851,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.4498,-119.33236,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,42.2998,-120.15345,Oregon,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.33376,-119.65005,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.4509,-119.33244,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.28379,-119.48196,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.28235,-119.48307,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.28191,-119.48325,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.2821,-119.48321,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.4502,-119.33204,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.4502,-119.33447,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.4508,-119.33226,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.4503,-119.33264,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.93072,-119.91242,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,47.27495,-120.42665,Washington,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,44.476,-114.385,Idaho,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,48.70143,-118.4677167,Washington,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,41.6849,-118.71831,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,48.70238,-118.46745,Washington,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.2884,-119.47759,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,42.30005,-120.1538833,Oregon,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,42.30062,-120.15635,Oregon,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.27831,-119.61825,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.7277,-119.88057,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.739,-119.87799,California,Not Available
NPGS,G,Pinus albicaulis,,NA,,NA,NA,NA,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,42.6286,-120.7821667,Oregon,Not Available
NPGS,G,Pinus albicaulis,,NA,,NA,NA,NA,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,42.94117,-121.3925,Oregon,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.4503,-119.33416,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.4501,-119.33357,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,48.11321667,-120.2971,Washington,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,48.1127,-120.2971667,Washington,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.27757,-119.61887,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,47.27465,-120.4256,Washington,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,39.3229,-119.93365,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,42.30065,-120.1567167,Oregon,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,44.95314,-118.2445522,Oregon,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,42.30072,-120.1567833,Oregon,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,42.51328,-122.1459767,Oregon,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,43.7291,-110.76855,Wyoming,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,42.29988,-120.1534167,Oregon,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,47.27471667,-120.4277833,Washington,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.28375,-119.48174,California,Not Available
NPGS,G,Pinus albicaulis,,NA,,NA,NA,NA,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.74066,-120.05454,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,42.51189,-122.1444133,Oregon,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,48.48043,-118.6534667,Washington,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.27881,-119.61789,California,Not Available
NPGS,G,Pinus albicaulis,,NA,,NA,NA,NA,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,42.91755,-122.01712,Oregon,Not Available
NPGS,G,Pinus albicaulis,,NA,,NA,NA,NA,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.2776,-119.61764,California,Not Available
NPGS,G,Pinus albicaulis,,NA,,NA,NA,NA,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,43.74213,-110.11618,Wyoming,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,48.70147,-118.4679667,Washington,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.28734,-119.47526,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,48.47195,-118.65545,Washington,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.7428,-119.87129,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,48.70188,-118.4675167,Washington,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,41.6825,-118.72136,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,39.3188,-119.93202,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,43.7408,-110.76006,Wyoming,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,42.30057,-120.1562333,Oregon,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,37.44725,-119.06722,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,48.5472,-117.1622,Washington,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,42.30072,-120.1568833,Oregon,Not Available
NPGS,G,Pinus albicaulis,,NA,,NA,NA,NA,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.27633,-119.61269,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,43.74109,-110.11777,Wyoming,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,48.11321667,-120.2971,Washington,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,39.3223,-119.93192,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,42.38743,-120.233833,Oregon,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,42.3872,-120.2340667,Oregon,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,42.38853,-120.2325167,Oregon,Not Available
NPGS,G,Pinus albicaulis,,NA,,NA,NA,NA,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,42.38852,-120.2328333,Oregon,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,39.3228,-119.93434,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,42.60552,-120.9403333,Oregon,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,37.74388,-119.06466,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,42.632,-120.78575,Oregon,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,47.99068,-120.4031567,Washington,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.33327,-119.6476,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,47.99105,-120.404975,Washington,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,43.14578,-122.2161067,Oregon,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,48.10777,-120.3331,Washington,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,42.94128,-121.3939,Oregon,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,37.85731,-119.49997,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.27319,-119.61299,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,42.51356,-122.145815,Oregon,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,40.4756,-121.50454,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.27802,-119.61864,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.7392,-119.87754,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.7397,-119.87812,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,48.47175,-118.6557667,Washington,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,48.47227,-118.6550333,Washington,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,48.47195,-118.65545,Washington,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.7426,-119.87161,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.72803,-119.87888,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,40.472,-121.47161,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.7431,-119.87097,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.7433,-119.87101,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,48.54265,-117.15255,Washington,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,39.3217,-119.93167,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,39.3215,-119.93092,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.7438,-119.87089,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,42.30062,-120.1563667,Oregon,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,41.21916,-120.14314,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.4499,-119.33384,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.27707,-119.61985,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.93941,-119.91011,Nevada,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,48.75268,-120.0668333,Washington,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.93895,-119.91101,Nevada,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.93937,-119.91141,Nevada,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.93933,-119.91252,Nevada,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,42.38848,-120.2323667,Oregon,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.45,-119.33499,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.93708,-119.91174,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,42.51266667,-122.1487,Oregon,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.93117,-119.91218,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.93093,-119.91232,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,47.27475,-120.4284,Washington,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,43.69301,-121.1653225,Oregon,Not Available
NPGS,G,Pinus albicaulis,,NA,,NA,NA,NA,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,47.27451667,-120.4287833,Washington,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.28789,-119.47583,California,Not Available
NPGS,G,Pinus albicaulis,,NA,,NA,NA,NA,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.07899,-119.24934,California,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,47.2755,-120.42985,Washington,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,47.27616667,-120.4304667,Washington,Not Available
NPGS,G,Pinus albicaulis,COLLECTED,United States,,38.28228,-119.4826,California,Not Available
